start_time,end_time,text
1508.32,1510.31,"One minute, Matt. Oh, I think he's"
1513.44,1516.789,I don't know what you think.
1516.799,1519.59,Get up. He's never going to jump. Yeah.
1519.6,1520.95,"I mean, who would check behind the"
1524.64,1528.23,"30 seconds. Matt, where are you guys?"
1528.24,1534.71,This is really scary. Come on.
1536.919,1544.11,seconds. 5 4 3 2 1 Oh my
1544.12,1549.99,god. We won. I knew it.
1550.0,1553.269,"We were right. No way. Good job, Noodle."
1553.279,1555.51,High five. You're an intense security
1555.52,1557.51,"guard, but couldn't find the kids. I was"
1557.52,1559.43,not expecting him to not find us. That
1559.44,1560.95,was crazy. Time for your final
1560.96,1562.95,challenge. The final challenge to see
1562.96,1564.71,who gets the cabana and who gets the
1564.72,1567.029,waterfall is the freef fall. If you guys
1567.039,1568.83,"have done this right before, it is"
1568.84,1570.789,"terrifying. So, the challenge is"
1570.799,1572.789,whichever one of them makes less of an
1572.799,1575.59,"expression wins. So, if somebody goes uh"
1575.6,1577.59,they lose. How you guys doing? You want
1577.6,1579.11,to go together? Don't push the wrong
1579.12,1581.269,"button. Oh, no. Are they allowed to go"
1581.279,1582.87,"at the same time? No, of course not. I'm"
1582.88,1583.99,"excited. I want to do this. Oh, guys,"
1584.0,1585.35,"it's going to be fun, but I don't like"
1585.36,1586.87,the drop part. I don't like not knowing
1586.88,1588.39,when I'm going to drop. Which one of you
1588.4,1590.07,"wants to go first? Now, remember, the"
1590.08,1591.75,"last time you did this, you needed Nadal"
1591.76,1593.51,with you. I need a doll up here to
1593.52,1595.75,support me. I'm here and I need a doll.
1595.76,1598.149,"So, if you go first, he'll be here. But"
1598.159,1600.31,"if you let the doll go first, you got to"
1600.32,1602.149,be all alone.
1602.159,1603.59,All with me. Can I go first? No. All
1603.6,1604.47,"right. Rock, paper, scissors. We're"
1604.48,1605.43,"going to play a game of rock, paper,"
1605.44,1609.269,scissors. Whoever wins gets to go first.
1609.279,1611.35,"I hate you so much. Wait, whoever wins"
1611.36,1612.87,"gets to go first. Hey, you get to go"
1612.88,1614.87,"first. Oh, wait. I ordered that wrong."
1614.88,1616.19,Hold on. Hold
1616.2,1618.39,on. Does that mean I have to go first?
1618.4,1621.19,Yep. It's only a scary job for three
1621.2,1623.59,"seconds of my 80 years. All right, let's"
1623.6,1625.669,"go. Sing too much of a chicken, so I'm"
1625.679,1626.71,just going to go first. I need to
1626.72,1628.07,motivate her. I need to give her
1628.08,1629.83,courage. And I'm going to show her that
1629.84,1632.07,it's light work. Go first. You don't
1632.08,1634.31,want to go. The biggest challenge is
1634.32,1636.39,they have no idea when the drop will be
1636.4,1638.71,triggered. It is super hard not to react
1638.72,1640.95,when the floor suddenly drops out from
1640.96,1643.029,"beneath you. Come on, Neo. You got this."
1644.36,1648.31,Explosing. Uh-oh. Let's go. Nadal has no
1648.32,1649.59,idea when it's going to actually
1649.6,1651.99,release. All right. Come on. You got it.
1652.0,1653.59,"Let's go. Are you scared? Oh, he's"
1653.6,1656.39,scared. Lucky. It might be right now.
1656.4,1659.029,The rain is crazy.
1659.039,1663.909,It might be in 3 2 1. You never know.
1663.919,1665.51,"Let's watch this. Oh, I know it's"
1672.159,1682.389,I knew it.
1682.399,1684.63,Really? That was a piece of cake. I made
1684.64,1686.549,the straightest face I've ever made in
1686.559,1689.19,"my life. I was like, we're going to have"
1689.2,1690.31,to replay that and see what kind of
1690.32,1691.75,expression he made. I definitely think I
1691.76,1693.029,won this challenge and I'm definitely
1693.039,1694.389,sleeping in the cabana. I am not letting
1694.399,1695.99,"Sailor take it over. All right, Sish,"
1696.0,1698.149,"your turn,"
1698.159,1700.789,guys. I'm actually so scared. Oh my
1700.799,1702.149,"gosh. Okay, sis, you don't have to do"
1702.159,1704.149,this. You can just give the cabana to N.
1704.159,1706.149,"Are you sure? Yes. All right, let's do"
1713.84,1715.43,She's going to be stressing out. This is
1715.44,1728.149,too long.
1728.159,1733.59,Okay. How's your reaction?
1733.6,1737.59,I did it.
1737.6,1739.75,Did I make an expression reaction? That
1739.76,1741.99,was so scary. You got a reaction? I
1742.0,1743.269,don't know. Oh my god. That was the
1743.279,1744.549,scariest thing I've ever done. Let's go
1744.559,1746.149,"find out one. Earlier in the evening,"
1746.159,1748.47,"Nadal, Gigi, and Sish played Who Knows"
1748.48,1749.909,Me Better. Cut the cameras. Cut the
1749.919,1752.47,cameras. Then Nadal gave Salish a really
1752.48,1754.389,sweet gift. See that on the doll's
1754.399,1756.47,channel when this competition is over.
1756.48,1758.47,"Okay, guys. I for sure lost because I"
1758.48,1760.149,"mean, you were talking in the middle."
1760.159,1761.59,"You're like, I know she's going to do it"
1761.6,1764.31,right now. You win. I was just
1764.32,1765.909,screaming. I don't know if I made a
1765.919,1767.669,"reaction. I tried not to, but I think I"
1767.679,1770.389,"forgot. No, you screamed the whole time."
1770.399,1771.909,Yeah. I thought it was only at the top
1771.919,1773.669,that we didn't make a reaction. Yeah.
1773.679,1775.99,"No. Oh my gosh, bro. I was like, I did"
1776.0,1778.35,"it, guys. I did"
1778.36,1781.35,it. Oh my gosh. It's okay. Needle will
1781.36,1784.47,give me the cabana like a gentleman.
1784.48,1786.95,I see prime. I see gummies. I see root
1786.96,1788.549,beer. I'll bring you over somewhere.
1788.559,1789.83,You're getting dumped into the water. Is
1789.84,1791.19,"that a promise? Yes. All right, take the"
1791.2,1794.389,cabana. Psych. What? Now we see who made
1794.399,1796.789,a bigger expression because that person
1796.799,1799.35,loses and they are sleeping under the
1799.36,1803.83,waterfall. Look at your face.
1803.84,1806.95,"I'm scared. Oh,"
1806.96,1810.07,that's definitely a reaction.
1810.08,1812.71,Straight face. He's smiling. That's a
1816.0,1820.95,"Oh, that's a straight face."
1820.96,1823.83,Dang it. Dang. He got you. He got you.
1823.84,1825.909,We reviewed the footage. Since the rules
1825.919,1828.149,"were no expression, we have to give this"
1828.159,1830.87,entire challenge and this cabana to
1830.88,1835.669,Nidal Wonder. Yes. I am a reaction. He
1835.679,1838.149,was smiling. You were like more
1838.159,1841.19,expressive. That's tough. Here's your
1841.2,1843.19,blanket. Enjoy this sish. You got to
1843.2,1845.23,sleep under the waterfall.
1845.24,1847.669,No. Next time. I hate you. That's so
1850.399,1852.47,My name's Kane. oversee park operations
1852.48,1856.07,and I got each of you a luxury suite.
1856.08,1858.389,"Really? Yeah. Let's go. Come on, y'all."
1858.399,1859.99,Let's go. Thank you so much. Did they
1860.0,1862.149,get rooms? They got a room each. That's
1862.159,1863.51,so cool. Thank you. What about me? Did
1863.52,1865.75,"you give me one? We're sold out. Sorry,"
1865.76,1870.58,but um the cabana is all yours.
1871.919,1874.549,"Guys, can you turn the lights on? Help,"
1874.559,1876.669,guys. I can't see
1876.679,1880.559,"anything, guys."
