start_time,end_time,text
1332.799,1335.669,"tied or triple tied, whatever that is."
1335.679,1337.99,"At number one, this is hard. Mila and"
1338.0,1340.789,"Embry were very generous, but Nolles did"
1340.799,1342.07,"something we could do together, which"
1342.08,1343.83,would also be fun. And the surprise
1343.84,1345.669,"gift, I'll give you a hint. I could"
1345.679,1347.19,"benefit from it, too. I'm going to guess"
1347.2,1348.39,that Embry is going to win this thing
1348.4,1350.63,because Sailor loves animals. That is so
1350.64,1353.11,"cool. Okay, let's go to Payton. Payton"
1353.12,1355.27,is 16. I think she's 16. She has her
1355.28,1357.19,license. She drove me and she was a
1357.2,1359.83,"really good driver. Cap. Anyways, let's"
1359.84,1361.43,watch this. I just got the challenge and
1361.44,1363.909,I had the best idea. I'm going to buy a
1363.919,1365.83,plane to get four of my friends to come
1365.84,1368.87,to prom with me. She's here.
1368.88,1370.71,We got to go right now. Okay. Okay.
1370.72,1374.549,"Let's go. Oh, they're going to prom. Oh,"
1374.559,1381.83,"you look so cute. Oh, I love the hair."
1381.84,1384.47,"gorgeous. Oh my gosh, Payton looks so"
1384.48,1385.99,good. Her dress looks really good on
1386.0,1388.63,her. I love the dresses. She looks so
1388.64,1391.51,cute. And I am so excited. I was able to
1391.52,1393.029,bring her out to prom. I'm homeschooled
1393.039,1394.149,and I didn't have a chance to go to
1394.159,1396.149,"prom. So, this is so exciting and I'm so"
1396.159,1398.149,glad you got to come. She used her money
1398.159,1399.99,to pay for her friend to go to prom with
1400.0,1401.909,her. That's very generous. That might be
1401.919,1405.69,up there.
1419.2,1420.8,Do it.
1426.159,1427.99,"Oh, they're in the dance. That's so"
1428.0,1430.17,cute. They look so cute.
1439.44,1441.59,That's a lot more lit than my school
1441.6,1443.99,dances. My school dance was terrible.
1444.0,1446.149,It's the next day and the dance was so
1446.159,1447.83,fun. The dance was crazy. We were
1447.84,1449.27,jumping in a mosh pit. Comment down
1449.28,1450.63,below if you've ever gone to prom. I
1450.64,1451.909,feel like everyone needs to go and get
1451.919,1453.99,the prom experience. So fun. My friend
1454.0,1457.19,"Payton, now she flew somebody out so she"
1457.2,1458.71,"could go to prom with them, which I"
1458.72,1460.87,"think is really sweet. So, she might go"
1460.88,1463.19,"to number two. Uh, move these people"
1463.2,1465.11,"down. I'm sorry, but guys, that was"
1465.12,1467.269,"really sweet. Paint, I miss you, but"
1467.279,1468.71,let's do this. I don't know how to spend
1468.72,1469.99,this much money. It's hard to think
1470.0,1473.59,about. Jim is 17. I met him from when we
1473.6,1475.51,"did a video in his school, and he was"
1475.52,1477.51,"one of the classmates, and he's really"
1477.52,1479.269,"nice. So, let's see if he does something"
1479.279,1481.19,"generous, something funny, and creative."
1481.2,1484.23,Let's go get some energy drinks.
1484.24,1486.47,"So, we went to CVS and go to Celsius. I"
1486.48,1488.71,"mean, energy, that's fun. I didn't got"
1488.72,1490.71,"like so many Celsiuses. So, I stole one"
1490.72,1492.789,of his Celsiuses and I gave it to my
1492.799,1494.95,friends and I was really nice and they
1494.96,1496.95,"were really happy. So, get Celsius, give"
1496.96,1498.31,it to your friends because it's really
1498.32,1500.149,nice. Kids don't drink Celsius if you're
1500.159,1501.83,"under what, like 15, right? Like Sailor"
1501.84,1503.269,"doesn't drink Celsius. So, that's good."
1503.279,1505.11,"So, I got my energy drink right here."
1505.12,1506.47,And I was thinking about it. There's a
1506.48,1507.35,lot of things we could do with this
1507.36,1508.39,money. We might as well do some
1508.4,1509.75,charitable things with it. There's a
1509.76,1511.909,great paw shelter nearby. And I figured
1511.919,1513.269,"we could get some stuff for them. So,"
1513.279,1515.029,now we're here in the dog aisle and
1515.039,1518.149,there's a list that they have.
1518.159,1519.35,Now we're just going to fill it out.
1519.36,1521.269,"Wait, he's in like a pet store and"
1521.279,1522.95,everyone was just in a pet store. So
1522.96,1529.47,maybe they're doing the same thing for
1529.48,1531.75,puppies. Last one. He's getting a lot of
1531.76,1533.83,pet food. So now we got the cat food and
1533.84,1536.39,dog food. Now it's on the way to the
1536.4,1538.75,shelter. We spent
1538.76,1541.029,"$136, which means that there's still a"
1541.039,1542.99,lot of money left. They spent
1543.0,1545.35,$136 and they have a lot of money that
1545.36,1546.789,"they can spend. So, let's see if we"
1546.799,1548.39,"spend it on anything else. Now, we're"
1548.4,1549.59,finally here at the Paw Shelter. Let's
1549.6,1557.59,drop off our goods.
1557.6,1559.669,"Oh, they're dropping it off to a shelter"
1559.679,1565.07,just like Emry did. That's so cute.
1565.08,1567.35,"Oh, make sure to check out your local"
1567.36,1569.11,animal shelter and help them out when
1569.12,1572.23,"you can. A Gio donated animals, too."
1572.24,1573.51,"Okay, this is that's going to be a tough"
1573.52,1575.669,choice for her. We's already up high on
1575.679,1577.269,the leaderboard. Now I have to put Gio
1577.279,1578.95,"there, too. But spending money makes you"
1578.96,1581.51,"really, really, really hungry."
1581.52,1583.83,"You can go Shake Shack, a burger. I"
1583.84,1586.47,"mean, okay. Yeah, I was thinking about"
1586.48,1588.23,it. What's another way to go spend
1588.24,1590.87,"money? Concert tickets, cuz they're kind"
1590.88,1592.789,of expensive and it's a great way to get
1592.799,1594.07,an experience out of it. Since there's
1594.08,1595.59,"this great band playing soon, called the"
1595.6,1597.909,"Maria, I will get tickets. And I'm super"
1597.919,1600.149,"excited. Oh, he's going to a concert, so"
1600.159,1601.75,he's getting an outfit. Every good
1601.76,1606.55,concert needs a good outfit.
1610.0,1611.83,"Okay, that looks tough. I got a bunch of"
1611.84,1615.269,"stuff from Levis's and Tilly's. So, last"
1615.279,1618.39,"step, getting tickets. I did it. I had"
1618.4,1619.99,"successfully completed your challenge,"
1620.0,1623.029,Jordan. There it is. And now I can enjoy
1623.039,1624.95,"it. So, first he was generous and now"
1624.96,1627.11,he's having fun. He's got two out of
1627.12,1629.51,"three. He went to a concert, so that's"
1629.52,1631.59,really fun. And he got stuff for pets
1631.6,1633.19,and that's really cute.
1633.2,1635.51,I got a burger and a Celsius. Gio also
1635.52,1637.909,"has to be number one. So, he also gets"
1637.919,1639.99,"to be number one. Sus, you have to pick"
1640.0,1642.549,"one person. Number one, I know. So, you"
1642.559,1644.23,just going to It's like half the board.
1644.24,1646.71,We'll see. We'll see.
1646.72,1647.99,"I think I'm pretty much broke, but okay."
1648.0,1649.029,There's only one more. This has been
1649.039,1651.51,"rough. Hi, Legend. It's the North Nuts."
1651.52,1653.75,"Okay, that was Saki and she's with the"
1653.76,1656.23,Norris Nuts and she's really sweet. I
1656.24,1657.99,met them at the Kids Choice Awards and
1658.0,1659.83,"they were all really nice. So, let's see"
1659.84,1661.59,"what they buy. Guys, I think what we"
1661.6,1663.59,need to do is go to the pet store and
1663.6,1665.75,"buy a cat. Oh, they're going to the pet"
1665.76,1667.43,store and buy a cat. Do you think Sally
1667.44,1669.029,is more of a cat girl or a dog girl?
1669.039,1670.71,Look at this cute definitely a dog. S
1670.72,1671.99,"you're a dog person, aren't you? Hey,"
1672.0,1673.909,Dad. Can we go to a dog shelter and buy
1673.919,1677.83,"a dog? Not yet. Okay. Oh my god,"
1677.84,1680.07,"Biggiey's holding him. Guys, it's so"
1680.08,1682.63,cute. We have six kids and two dogs.
1682.64,1684.71,We've got nothing. We need more. The
1684.72,1686.389,cat's falling in love with Biggie.
1686.399,1688.47,Legends. I wish I would have got that
1688.48,1690.07,"cat. And plus, I'm not the one spending"
1690.08,1692.47,"money cuz I'm not 18. Sockie is. Well, I"
1692.48,1693.75,guess they didn't get the cat. This is
1693.76,1695.51,where I'm spending my money first at a
1695.52,1698.149,very futuristic sushi place. They even
1698.159,1700.47,have like a train on the tracks. How
1700.48,1702.47,"cool. When we were in Singapore, we went"
1702.48,1704.389,to sushi restaurant and they had like a
1704.399,1706.31,train thing and this kid was putting his
1706.32,1708.31,hands in it before like it got delivered
1708.32,1710.549,to the person. It was really funny. E.
1710.559,1713.11,Yeah. I am planning to spend $100 on
1713.12,1714.71,this sushi train and we're going to help
1714.72,1717.43,us spend it. My first plate of sushi is
1717.44,1719.909,this chicken katsu. Sabre has literally
1719.919,1723.75,"gotten a volcano of sushi. Yeah, that's"
1723.76,1725.59,good. That That's so sweet that they're
1725.6,1727.19,doing things as a family and they're all
1727.2,1729.669,together. We are also going to get a
1729.679,1731.269,dessert. Do you want to matter you're
1731.279,1733.59,going bankrupt? We're getting chocolate
1733.6,1737.11,by the bald man. Is it like
1737.12,1739.51,I love spending other people's money.
1739.52,1741.43,"It's so fun. If you ever won, we can"
1741.44,1742.789,always do like an entire video of
1742.799,1744.87,spending like maybe all your money. I
1744.88,1746.87,was thinking maxing out Jordan Madd's
1746.88,1748.63,credit card.
1748.64,1751.11,"If this video gets 10 likes, would do"
1751.12,1753.43,that video. You're from Australia and I
1753.44,1755.99,just learned a lot about Australia. It's
1756.0,1759.19,hot there and I forget everything else.
1759.2,1760.789,"All right, mate. Okay, now it's time to"
1760.799,1762.63,"spend my money on something I really,"
1762.64,1765.43,"really want. The Apple Store. Oh, now"
1765.44,1766.95,they're at the Apple store. We should
1766.96,1769.11,watch some Jordan Matter on the iPads.
1771.039,1772.87,"Subscribe to Jordan Matter. Oh, and they"
1772.88,1774.71,subscribed to Jordan Matter. They didn't
1774.72,1776.789,subscribe to Sish Matter. How did I lose
1776.799,1780.47,a point? I'm going to buy some AirPods.
1780.48,1783.35,AirPods. I just got the AirPods. Funny
1783.36,1785.19,story. The reason why I need these is
1785.2,1787.029,that I had AirPods and I dropped them
1787.039,1789.029,"down the stairs. So, I'm so happy Jord"
1789.039,1790.63,gave me so I didn't have to spend my own
1790.64,1793.669,"money. So, thank you guys. God, this is"
1793.679,1795.19,"getting expensive. All right, guys. They"
1795.2,1798.23,just got AirPods. Please pick us for the
1801.159,1804.549,Please knuckles. Saki was really sweet
1804.559,1807.35,because she hung out with all of like
1807.36,1809.59,her family and they all did things
1809.6,1812.47,together which is fun and generous that
1812.48,1814.47,she let her family come. So maybe I'll
1814.48,1816.669,put that at
1816.679,1819.909,number five. Now I have to make a
1819.919,1821.909,"decision. And before I pick my winner, I"
1821.919,1823.19,want to show you guys what's inside the
1823.2,1825.59,mystery box. Thank you so much. What's
1825.6,1829.269,"in it is $5,000. That's more money than"
1829.279,1830.87,I ever thought I could see. Look at
1830.88,1835.11,"this. What? 5,000. Oh jeez. Oh, okay."
1835.12,1837.51,"Oh, wait. Give us my money. It's my"
1837.52,1839.83,money. Look at that. There's so much
1839.84,1841.43,"money in here. Now, we got to go pick"
1841.44,1843.269,our winner. And whoever wins gets the
1843.279,1846.149,"$5,000. So, don't parasailing sounds so"
1846.159,1848.35,fun with him. But that's kind of
1848.36,1850.63,"selfish. So, I'm just going to put him"
1850.64,1852.47,right here. But I really want to go
1852.48,1854.149,parasailing with him because that sounds
1854.159,1856.31,so fun. But I don't want to be selfish.
1856.32,1858.23,"So, he'll go in number eight. Mila"
1858.24,1860.23,donated to the Boys and Girls Club.
1860.24,1862.95,Embry and Gio donated to a animal
1862.96,1864.71,shelter. They were so generous and they
1864.72,1866.63,had so much fun. I think all three of
1866.64,1868.95,"them donated to charity. So, I'm going"
1868.96,1871.19,to split the prize up and donate to the
1871.2,1873.59,same charities.
1873.6,1875.19,"Oh, actually, that's really nice. Wait,"
1875.2,1877.909,"but $5,000 though? Yeah, you'll be okay."
1877.919,1881.72,"Okay, it's for charity."
