start_time,end_time,text
1664.788,1667.082,Three cheeseburgers.
1667.082,1668.541,"Okay, I gotta wash my hands again."
1668.541,1670.627,"Okay, cheeseburger."
1670.627,1671.711,Cheeseburger.
1673.213,1675.715,"And of course, a cheeseburger."
1676.8,1679.26,"And of course, a little bit of mixture."
1679.26,1680.845,"Top bun, top bun, top bun."
1680.845,1683.932,"People are, I think, not gonna be excited at first,"
1683.932,1685.517,"and I do think they're gonna try them and be like,"
1685.517,1686.726,"""Oh, that wasn't so bad."""
1686.726,1687.686,Look at that.
1687.686,1689.396,Come on. That's not bad looking.
1689.396,1691.106,I feel really good about that.
1691.106,1694.234,And then I gotta make these sodas in five minutes.
1694.234,1695.443,Okay. Okay.
1695.443,1696.277,All right.
1696.277,1697.612,This is absolute hell.
1697.612,1698.571,I am in hell.
1698.571,1701.032,I have died and gone to hell.
1701.032,1702.742,Cream soda.
1702.742,1703.827,Perfect.
1703.827,1705.036,There's water.
1705.036,1706.996,"Okay. Oh, I understand how this works."
1706.996,1710.792,"Okay, which one of these do we think is cream?"
1711.918,1712.752,Cream.
1716.256,1717.34,That's pretty good.
1717.34,1720.677,"Okay, we got a bunch of sodas that we need here."
1720.677,1721.761,A cream soda.
1721.761,1723.096,"One, two, three."
1725.098,1727.308,"Lemon lime soda, cherry soda, cream soda,"
1727.308,1728.268,Lemon lime soda.
1728.268,1730.228,This was something like that.
1730.228,1731.187,Lemon lime soda.
1731.187,1733.523,I'm getting so much better at this.
1733.523,1734.524,Cherry soda.
1735.483,1736.317,Okay.
1741.948,1745.034,"Double cheeseburger, two cherry Cokes. Check!"
1745.034,1746.87,One cherry soda.
1746.87,1749.539,And then we have our burgers.
1749.539,1750.373,Okay.
1750.373,1751.458,Everybody loves cherry soda.
1751.458,1752.375,"Oh, oh, oh."
1753.793,1756.379,We're outta the cherry soda.
1756.379,1760.467,So we're just gonna go ahead and water you down.
1760.467,1763.928,Everybody loves a watered down cherry soda.
1763.928,1765.388,"Oh, time is up."
1765.388,1770.226,And good thing I am plated before the buzzer even rings.
1770.226,1771.561,Look at that.
1771.561,1773.396,We are all done.
1773.396,1778.109,We are so far done that my work has been down and done.
1786.284,1787.16,Time's up.
1787.16,1788.369,"I've got the food, chef."
1788.369,1789.454,Don't you worry.
1789.454,1790.663,I wasn't gonna worry.
1790.663,1792.123,Just put on a blindfold
1792.123,1793.708,and you'll get out of here in a hurry.
1793.708,1795.668,That is concerning.
1795.668,1796.503,Okay.
1796.503,1797.712,We're done?
1797.712,1801.299,No little secret door this season. Okay.
1801.299,1803.51,How am I gonna eat all these burgers?
1803.51,1805.053,I love this.
1805.053,1806.137,Okay.
1806.137,1806.971,This is good.
1806.971,1808.89,I think this went well.
1810.183,1811.267,Oh.
1811.267,1812.227,"Nance, is that you?"
1812.227,1815.063,"Oh, be honest, I don't wanna fight anymore."
1815.063,1816.773,"Oh, come on, Nance."
1816.773,1819.234,You say so many words without saying anything at all.
1819.234,1820.443,Who's there?
1823.154,1824.989,"Okay, you have a gentle touch,"
1824.989,1829.16,"but just know if you with me, I have a knife."
1830.203,1831.621,Are we outside?
1832.622,1835.333,"Nance, am I going into a freezer?"
1837.043,1837.877,Nance?
1841.631,1842.465,Oh boy.
1844.592,1845.844,Are you about to strap...
1845.844,1846.761,What is...
1846.761,1848.221,Are you strapping me in?
1848.221,1850.807,"Nance, what's happening?"
1850.807,1852.016,What is going on?
1852.016,1853.601,Are these shin guards?
1853.601,1856.312,What could this possibly be?
1856.312,1858.648,You're taking my shoes off?
1858.648,1859.983,These are shin guards.
1859.983,1860.942,Oh my god.
1860.942,1863.778,"Nance, are we playing college soccer?"
1863.778,1866.614,Are you about to put me in with like the USC team?
1866.614,1868.074,Hello?
1868.074,1871.286,"Okay, I'm taking my blindfold off."
1871.286,1872.453,"Okay, ready?"
1873.371,1875.081,"Oh, it's so bright."
1875.081,1875.915,Ah .
1877.041,1878.126,Ah.
1878.126,1878.96,No.
1879.961,1880.795,Oh no.
1881.754,1882.589,No.
1884.841,1886.009,Oh no. Oh no.
1887.677,1888.511,Oh no.
1889.512,1891.598,What are they doing here?
1893.099,1894.434,Perfect.
1894.434,1896.644,Oh my god. Perfect.
1896.644,1897.729,Hello!
1897.729,1900.064,Welcome to the restaurant.
1900.064,1901.9,"Okay, here we go."
1901.9,1903.735,And shoes on.
1905.32,1906.863,Welcome to the Escape Drive-in
1906.863,1910.45,where you can enjoy premium burgers and bubbly sodas
1910.45,1912.619,all from the seat of your car.
1912.619,1913.453,Hold tight.
1913.453,1915.997,Our waiters will skate right over.
1915.997,1916.831,Okay.
1921.586,1922.67,Hello!
1922.67,1924.505,Uh-huh. Here I come.
1925.632,1926.466,Hello.
1926.466,1930.553,Hello! Welcome to Escape the Kitchen.
1930.553,1931.387,Over here.
1931.387,1932.347,Uh-huh.
1932.347,1934.432,What can I get for you today?
1934.432,1939.437,"I would like a burger, please, with lettuce and onion jam."
1939.771,1941.439,Burger with lettuce and onion jam. Yeah.
1941.439,1943.149,You might wanna write that down.
1943.149,1944.233,Don't...
1944.233,1945.693,Would love to.
1945.693,1946.653,I don't need to.
1946.653,1947.737,I don't need to actually.
1947.737,1949.322,Burger with lettuce and onion jam.
1949.322,1950.156,Yeah.
1950.156,1950.99,And?
1950.99,1953.451,"I get a burger with lettuce, tomato, and some pickle."
1953.451,1954.786,Of course.
1954.786,1956.12,And I got that.
1956.12,1958.957,I did decide I actually will be taking that.
1958.957,1959.791,Okay.
1959.791,1960.75,Burger. Whoa!
1960.75,1962.085,Lettuce and onion jam.
1962.085,1963.294,Double cheeseburger.
1963.294,1964.629,Double cheese...
1964.629,1965.713,Double cheeseburger.
1965.713,1967.298,Careful on the side of the car. Thank you.
1967.298,1968.132,Uh-huh.
1968.132,1971.094,"Double cheeseburger, lettuce, mayo, mustard, ketchup."
1971.094,1972.428,Yes. And you're going so fast.
1972.428,1974.013,And I love that for you. I'm in a rush.
1974.013,1974.806,That's why.
1974.806,1975.89,How are we doing?
1975.89,1976.975,We're hungry.
1976.975,1978.434,"Hungry. Of course, of course."
1978.434,1981.521,"Can I get a burger with lettuce, pickles, tomato,"
1981.521,1982.605,and two cream sodas?
1982.605,1984.19,"Uh-huh, uh-huh, uh-huh."
1985.149,1985.984,And I'm listening.
1985.984,1987.068,Hurry please!
1989.278,1990.738,"Okay, so we got two cheeseburgers"
1990.738,1993.074,"with lettuce, tomato, pickle, two creams, one-"
1993.074,1994.534,"No, it's four! It's four!"
1994.534,1995.827,Four burgers?
1995.827,1996.911,Four cheeseburgers!
1997.87,1998.83,Oh my goodness.
1998.83,2000.039,I expect a big tip.
2000.039,2002.125,Hello. Good morning.
2002.125,2005.211,Me and my friend are very...
2005.211,2006.629,You didn't tell me you were coming today.
2006.629,2007.463,I texted you.
2008.297,2010.133,This is actually really ed up.
2010.133,2011.217,"Ify got in a car accident,"
2011.217,2012.301,"and I was like, ""Ify, are you okay?"""
2012.301,2013.511,"And Ify was like, ""I'm fine,"""
2013.511,2015.096,"and then did not respond to my other text,"
2015.096,2016.931,so we'll talk about that later.
2016.931,2019.058,What can I get for you?
2019.058,2020.518,What are you doing?
2020.518,2021.853,I think I'm gonna do a burger.
2021.853,2022.687,"Yeah, yeah."
2022.687,2023.521,What kind of burger?
2023.521,2024.355,What are you doing?
2024.355,2025.189,Can you close the door please?
2025.189,2026.524,Can you close the door?
2026.524,2027.859,I'm just gonna get in here with you.
2027.859,2028.693,Close the door.
2028.693,2029.527,Oh.
2029.527,2030.987,"This how y'all do business, huh?"
2030.987,2032.071,"All right, all right."
2032.071,2033.406,I didn't know that was...
2033.406,2034.24,Burger.
2034.24,2035.074,Doesn't feel legal.
2035.074,2035.908,Burger.
2035.908,2036.743,And this is locked.
2036.743,2037.66,If you could open this.
2037.66,2038.745,No.
2038.745,2040.329,I'm kind hoping to...
2040.329,2042.665,"No, I feel like you figured it out."
2042.665,2043.875,So that's on you.
2043.875,2044.709,Okay.
2044.709,2045.668,"Garrick, you have a great day."
2045.668,2046.502,"Ify, you."
2046.502,2047.962,Yeah. Okay. Wow.
2047.962,2049.422,God damn!
2049.422,2050.256,Ouch.
2050.256,2051.09,Great service.
2051.09,2051.924,Okay.
2051.924,2054.594,"First car, we have a burger, OJ."
2056.888,2058.097,What does OJ mean?
2058.097,2058.931,Onion jam.
2058.931,2060.641,Here we go.
2060.641,2061.476,And rock...
2061.476,2062.56,Oh my god!
2065.271,2066.355,Whoo.
2066.355,2067.815,That almost fell.
2067.815,2070.777,Almost being the operative word.
2070.777,2071.944,And we're going to cream soda.
2071.944,2073.404,What the is the cream soda?
2073.404,2074.864,Probably this one. Probably this one.
2076.199,2077.158,Come on!
2077.158,2078.868,These people have never been to a restaurant before.
2078.868,2080.119,Where is their manners?
2080.119,2081.079,And we're never coming back to this one!
2081.079,2082.038,Good! You know what?
2082.038,2082.997,"And you're ing,"
2082.997,2084.457,you're welcome to take your business elsewhere
2084.457,2085.291,if you don't like it!
2085.291,2086.125,Enjoy!
2086.125,2088.211,This soda is so watered down.
2088.211,2090.421,Thank you for noticing.
2090.421,2091.255,Wow.
2091.255,2092.09,Thank you. Thank you.
2092.09,2092.924,Hello.
2092.924,2093.758,"Garrick, which one was yours?"
2093.758,2094.717,They're both the same.
2094.717,2095.676,They're both the same.
2095.676,2096.511,Okay. Perfect.
2096.511,2097.345,Yeah.
2097.345,2098.554,This one is Ify's.
2100.848,2101.682,Enjoy!
2106.521,2108.106,"Whoa, whoa, whoa!"
2109.357,2111.067,"Jesus Christ, bro."
2111.067,2112.276,Jesus. What the...
2112.276,2113.361,"Oh, wow."
2113.361,2114.195,Wow.
2114.195,2115.154,So we have here-
2115.154,2115.988,Wow!
2115.988,2116.948,Two cherry sodas.
2116.948,2119.784,It just is wet. Wow! Wow!
2119.784,2121.244,Wet-ass burger.
2121.244,2122.328,Oh my god.
2122.328,2123.788,"You ordered the WAB, right?"
2123.788,2124.622,"Yeah, I did."
2124.622,2126.207,"Yeah, yeah."
2126.207,2127.792,Enjoy!
2127.792,2128.876,Oh. Oh no.
2128.876,2130.336,Is that finally ours? Yep!
2130.336,2131.921,"Wait, are we missing a drink?"
2131.921,2132.755,Yeah.
2132.755,2133.589,Another cream soda.
2133.589,2134.423,Did you order four?
2134.423,2135.508,Yeah. Cherry.
2135.508,2138.594,No problem. Cherry soda on its way.
2139.846,2141.681,I want my soda.
2141.681,2143.432,That is so messed up.
2144.392,2145.601,"Hey, skates!"
2145.601,2146.936,And here we go.
2146.936,2148.521,One more soda.
2148.521,2149.73,Wow. I did a perfect job.
2149.73,2152.692,Everyone is so satisfied and so happy.
2154.652,2158.114,"Okay, well I think that went pretty well."
2158.114,2159.157,"Sit tight, chefs,"
2159.157,2162.368,while our customers taste your dishes.
2168.249,2169.709,There's like nothing on it.
2169.709,2171.294,"Like, no ketchup. Nothing."
2171.294,2172.128,No ketchup?
2172.128,2173.087,There's no condiments?
2173.087,2177.175,It's so soggy I don't even want to eat it.
2177.175,2180.094,"I asked for mayo, ketchup, and mustard."
2180.094,2182.138,"And look at like, it's like an insult."
2182.138,2184.098,Look how that bun just broke like that.
2184.098,2185.308,This is terrible.
2185.308,2186.142,Thank you.
2186.142,2186.976,There's ice.
2186.976,2187.935,There's ice on it.
2187.935,2189.103,Oh my god.
2189.103,2190.688,Oh! Oh!
2190.688,2191.522,Oh no.
2191.522,2192.356,Oh shit.
2192.356,2194.692,There's no meat in it.
2194.692,2196.11,No way! No way!
2198.279,2199.614,What is that?
2199.614,2201.574,That's like a sliver of meat.
2201.574,2203.159,There's like a sliver of...
2203.159,2204.619,Oh my god.
2204.619,2205.953,That's actually a pickle sandwich.
2205.953,2207.413,"Yeah, that's a pickle sandwich."
2207.413,2210.249,Okay. It tastes like absolutely nothing.
2210.249,2212.71,It's more like a wall of bread.
2212.71,2214.795,I feel like I'm biting into the side of a couch.
2214.795,2216.13,Yeah. And it's so dry.
2216.13,2219.342,"I mean, you got our patties, it feels like."
2219.342,2220.301,You don't have meat?
2220.301,2221.26,We don't have meat in it.
2221.26,2222.47,No. You gotta be kidding me.
2222.47,2223.638,"Ew. Okay, no."
2223.638,2225.848,Just take some. Just take some.
2225.848,2227.85,Why is it pink? Mushy.
2227.85,2228.851,Are these cooked?
2228.851,2229.936,"It's a no for me, dog."
2229.936,2230.895,"Oh, this is a no."
2230.895,2231.729,Excuse me!
2231.729,2232.939,Your food is cold and soggy.
2232.939,2234.774,There was bacon in mine that I didn't order.
2234.774,2235.608,Cold and soggy.
2235.608,2236.442,Yes.
2236.442,2237.276,Sorry.
2237.276,2238.986,"No one's ever complained about extra bacon,"
2238.986,2240.321,which is kind of crazy.
2240.321,2241.656,"Well, I'm kind of allergic to bacon."
2241.656,2242.49,"No, you're not."
2242.49,2245.201,Excuse me. There was no meat in our burger.
2245.201,2246.035,There was no-
2246.035,2246.869,What are you talking about?
2246.869,2247.703,There was no burger
2247.703,2248.663,in our burger. There was no burger.
2248.663,2249.872,It was just buns. What are you talking about?
2249.872,2251.04,Where did the meat go?
2251.04,2251.874,No meat.
2251.874,2252.959,Where did the meat go?
2252.959,2253.918,And you know what?
2253.918,2255.127,When I find out who did this...
2255.127,2256.337,Okay.
2256.337,2259.048,I am livid for the both of you.
2264.929,2267.765,"Okay, it's not as soggy as the other one."
2267.765,2269.475,"Oh, it's actually quite warm on the bottom."
2269.475,2270.643,Mine's actually okay.
2270.643,2274.105,The onion jam is adding a lot of sweetness.
2274.105,2277.066,"Like, remember the other one we were missing the condiment?"
2277.066,2278.401,Burger's not half bad.
2278.401,2279.61,It's not shaped in a way
2279.61,2282.863,that anyone should ever shape a burger.
2283.823,2287.034,But it's much better than the last burger.
2287.034,2289.996,"It's not bad, but it's not seasoned."
2294.083,2295.418,Yep. Yep.
2295.418,2296.502,That's meat.
2296.502,2297.42,"Yeah, that's meat."
2297.42,2298.254,Okay.
2298.254,2299.213,This one's not bad.
2299.213,2300.047,You know?
2300.047,2301.257,There's a decent amount of syrup.
2301.257,2302.216,Not really any carbonation.
2302.216,2303.05,This burger-
2303.05,2304.135,It's nice and cold.
2304.135,2304.969,It is better.
2304.969,2306.304,It is cold. It has seasoning.
2306.304,2309.14,"The cream soda, it's still like watery but a lot better."
2309.14,2310.099,Look at that meat though.
2310.099,2312.435,"That's actually a good grilled meat, I think."
2312.435,2315.771,Maybe our bar has been lowered from the first experience.
2315.771,2317.106,Okay.
2317.106,2318.941,The votes are in.
2318.941,2323.112,It's time to find out who will escape the kitchen.
2324.905,2325.99,Oh.
2325.99,2328.075,"Oh, they're getting outta the car."
2328.075,2328.909,Whoo!
2328.909,2329.744,"Oh, they're coming to me."
2329.744,2331.454,Oh my god. What a good day.
2331.454,2333.122,I didn't even see you earlier.
2333.122,2333.998,Yeah. Yeah.
2333.998,2335.958,"Well, I'm so happy that you're both here on my birthday."
2335.958,2336.917,It's my birthday today.
2336.917,2337.752,I wanna get that out
2337.752,2338.711,"in front right now. Oh, okay."
2338.711,2339.67,It's your birthday. Got it. It's actually my birthday.
2339.67,2340.504,"Yeah, yeah."
2340.504,2341.464,"Gentlemen, how was your meal?"
2341.464,2342.673,"Oh, not great, man."
2342.673,2343.466,"Yeah, yeah."
2343.466,2344.3,Not great.
2344.3,2345.134,So the onion was good.
2345.134,2345.968,It was a little moist.
2345.968,2346.802,Moist.
2346.802,2347.636,Yeah. Very moist. Super moist.
2347.636,2348.721,"A few thoughts on the burgers,"
2348.721,2351.807,which I wouldn't have because my burger got-
2351.807,2352.641,Dropped.
2352.641,2353.476,Thrown out.
2353.476,2354.31,Dropped. Fell.
2354.31,2355.144,Yeah. Yeah.
2355.144,2356.604,"Yeah, I was a little distracted 'cause it's my birthday."
2356.604,2357.438,"Oh, okay."
2357.438,2359.523,I did get to taste Garrick's burger.
2359.523,2360.608,And it is a good burger.
2360.608,2362.318,Could've used a little more seasoning.
2362.318,2363.402,The soda was good though.
2363.402,2364.487,The soda was fantastic.
2364.487,2365.571,"We liked the soda. Oh, thank you."
2365.571,2366.53,"Yeah, that was really good."
2366.53,2367.365,"Oh, good."
2367.365,2368.199,Good for you.
2368.199,2369.033,I made that myself.
2369.033,2369.867,You did?
2369.867,2370.826,I bubbled it and I squirted it.
2370.826,2371.786,You bubbled it?
2371.786,2372.62,There was bubbles?
2372.62,2373.454,Yeah...
2373.454,2375.373,We were missing that.
2375.373,2377.458,"We rate the quality of food, which was great."
2377.458,2378.918,But we also rate service.
2378.918,2379.752,Right.
2379.752,2380.586,And you were mean to me.
2380.586,2382.421,We're gonna tally the votes from all the customers
2382.421,2384.882,on whether or not you escaped.
2384.882,2386.467,Did they escape? No.
2386.467,2387.426,Which car was that?
2387.426,2389.011,Did they escape?
2389.011,2389.845,Yes.
2390.846,2392.431,Come on.
2392.431,2393.265,Thank you.
2393.265,2394.1,Did they escape?
2394.1,2394.934,So that's hard no.
2394.934,2395.893,"That one said ""hard no."""
2395.893,2397.228,"This one said ""absolutely not."""
2397.228,2398.062,"Yeah, yeah."
2398.062,2399.146,That must have been from you.
2399.146,2399.98,Did they escape?
2399.98,2400.815,No.
2400.815,2402.024,No? That was you?
2402.024,2403.359,This one says no.
2403.359,2405.444,And I remember it's me 'cause I drew it in
2405.444,2407.53,just in case they didn't see the X
2407.53,2409.824,so that you knew I meant no.
2409.824,2411.659,"But, Ify, 'cause I remember all the things you said"
2411.659,2413.994,that you loved about it specifically.
2413.994,2414.829,Yeah.
2414.829,2415.663,Did they escape?
2415.663,2416.497,Yes.
2416.497,2417.331,Okay.
2417.331,2418.416,Did they escape?
2418.416,2419.75,Yes.
2419.75,2421.71,And then no and then no.
2421.71,2422.92,So no.
2422.92,2424.13,"No, you don't escape."
2424.13,2425.965,"Yeah, you stuck in the gulag."
2425.965,2427.55,"Yeah, get back in there."
2427.55,2428.384,Yeah.
2428.384,2429.677,So how many...
2431.053,2432.263,A couple yeses.
2432.263,2433.097,No.
2433.097,2435.307,No yeses unfortunately.
2435.307,2436.267,That's great.
2436.267,2439.228,"Yeah, that's a perfect score for nos."
2439.228,2440.438,So congratulations.
2440.438,2441.522,Oh my god. Thank you.
2441.522,2442.857,Here we go. There we go.
2442.857,2443.816,Thank you so much.
2443.816,2444.65,Appreciate it.
2444.65,2445.484,Ready? Here we go.
2445.484,2446.318,He's so strong.
2446.318,2447.153,"Thank you, Ify."
2447.153,2447.987,I'm gonna be in the driver's seat.
2447.987,2448.821,All right.
2448.821,2449.989,I love this.
2450.906,2451.74,Okay.
2451.74,2452.7,I love this car.
2452.7,2455.161,Thank you for my prize!
2455.161,2458.539,♪ Happy birthday to you ♪
2458.539,2459.623,Yep. Happy birthday.
2459.623,2462.084,♪ Happy birthday to you ♪
2462.084,2463.294,Happy birthday.
2463.294,2466.63,♪ Happy birthday to you ♪
2469.008,2470.342,You gotta get back in there.
2470.342,2471.177,You stuck.
2471.177,2472.136,Can we call it a maybe?
2472.136,2472.97,"Ah, no."
2472.97,2474.054,Can we call it a...
2474.054,2474.889,Okay.
2474.889,2475.723,It's no.
2475.723,2476.557,Okay.
2476.557,2477.391,It's a no.
2477.391,2478.225,You know what?
2478.225,2481.854,I'm gonna come with you guys and actually...
2483.522,2487.86,And I know for a fact you like bacon and that is crazy.
2487.86,2489.32,You can leave.
2489.32,2490.154,You're fine.
2490.154,2491.113,You're able to go.
2491.113,2492.072,"Uh-huh. Yeah, very good."
2492.072,2494.909,"And then gentlemen, here I come."
2494.909,2495.826,Guys. Guys.
2497.369,2498.954,"It's a no, buddy."
2504.418,2505.252,Okay.
2505.252,2507.838,And you three were my favorite.
2507.838,2510.925,And we're just gonna go ahead and grab a hold.
2510.925,2512.384,Here we go.
2512.384,2513.302,Away we go.
2517.932,2518.766,Okay.
2522.728,2525.94,"All right, let's go clean the kitchen."
2527.399,2528.817,Look at this.
2528.817,2530.486,It seems like it’s an escape room.
2530.486,2531.153,No!
2531.153,2533.03,It’s really more of a torture chamber.
2533.03,2534.657,Are you strapping me in?
2535.366,2536.742,You really had breakdowns in there.
2536.742,2538.118,You know what we do with pirates?
2538.536,2539.495,I was having a hard time.
2539.495,2541.08,Hey. Hey!
2541.455,2543.207,What the is this?
2543.207,2545.626,There’s a full-grown man dressed in a chicken suit.
2545.626,2546.835,I did a perfect job.
2546.835,2548.17,Everyone is so happy.
2548.17,2548.963,Come on!
2548.963,2551.507,It’s impressive how bad you this up.
2552.007,2554.969,We find ourselves at the start of this mountain path.
2554.969,2557.638,It’s Love At First Bite!
2557.638,2559.014,I’m ass up.
2559.014,2560.849,"I couldn’t stop myself from peeing,"
2560.849,2563.769,"and peeing, and peeing, and peeing, and peeing, and peeing, and peeing,"
2563.769,2565.145,and I pissed all over myself.
2647.186,2648.145,Chefs.
2648.145,2649.396,You're not done yet.
2649.396,2652.232,No! What?
2652.232,2656.028,You should go on Instagram and say the Try Guys gave me diarrhea.
2656.028,2656.362,I'll do that
2656.362,2657.696,even if it doesn't happen
2657.696,2659.698,You must review your failures
2659.698,2661.408,A kind of impressive lack of flavor.
2661.408,2662.66,Oh it's stunning.
2662.66,2665.788,And face the consequences of your actions
2665.788,2667.665,What the was going on with the eggs?
2667.665,2672.586,"Vic, do do I have your consent to show a tasteful nude? Yes."
2672.586,2674.046,I can’t wait!
2674.922,2678.008,It's now time to escape the aftershow.
2678.384,2683.722,you declared that you were raised by a single father and would never cry.
2683.889,2686.058,right? So I think I won
