start_time,end_time,text
1534.783,1536.743,I can't multitask.
1536.743,1538.828,So this wants to be a cheeseburger.
1538.828,1540.4130000000002,That wants to be a cheeseburger.
1540.413,1542.8739999999998,"Tomato, lettuce, pickles."
1542.874,1545.0850000000003,"Oh, I didn't even cut tomato."
1547.045,1548.7550000000003,"Listen, we're doing our best here."
1548.755,1552.592,"Double cheeseburger, tomato, lettuce, and pickles."
1552.592,1553.5520000000001,So we don't have pickles.
1553.552,1555.5119999999997,So we're sort of creating something here.
1555.512,1558.0980000000002,We want a little bit of the tartness of that pickle.
1558.098,1559.933,"Oh, I touched the raw meat!"
1559.933,1560.767,Oh God!
1561.601,1561.727551724138,Oh!
1561.727551724138,1563.4359999999997,And the orders don't stop coming!
1563.436,1565.5220000000002,Put me out of my misery!
1565.522,1566.439,Oh!
1566.439,1568.6500000000003,I have to wash my hands now!
1568.65,1569.9850000000001,"Oh, I hate this!"
1569.985,1571.194,Order number five.
1571.194,1576.199,"Two burgers, onion jam, lettuce, tomato, one cherry soda."
1576.533,1577.534,Oh!
1577.534,1579.9949999999997,I don't do well under pressure!
1579.995,1580.829,"Oh, come on."
1580.829,1582.163,Beautiful spread.
1582.163,1583.248,It's like nice.
1583.248,1584.457,"It's light, it's airy."
1584.457,1586.0420000000001,That's what you want outta your ketchup.
1586.042,1590.2550000000003,"We have 11 minutes, which is way more time than we need."
1590.255,1591.715,Then we have our mayo.
1591.715,1597.2199999999998,"And this, what we're gonna do is we're just doing a little dip, dip around the rim, sort of like a margarita glass."
1597.22,1598.1790000000003,Just like that.
1598.179,1599.3304,Pop that on top.
1599.3304,1600.098,Gorgeous.
1600.098,1600.8315,Time check.
1600.8315,1601.891,10 minutes left.
1601.891,1603.3099999999997,You two are done.
1604.227,1605.437,Stay.
1605.437,1607.4390000000003,And now you fliparooski.
1608.898,1609.983,You off?
1609.983,1611.067,Sort of hot.
1611.067,1611.901,Pickles.
1611.901,1613.1110000000003,Let's give you three pickles.
1613.111,1614.4459999999997,You're a growing boy.
1614.446,1615.1892727272727,Mustard.
1615.1892727272727,1615.614,Mayo.
1620.785,1623.9550000000002,You're gonna get a little ketchup and you're gonna like that.
1623.955,1625.2900000000002,And you're gonna like it.
1625.29,1627.375,"Three cheese, two regos."
1627.375,1629.2099999999998,And I can also prep these.
1629.21,1630.17,"One, two."
1630.17,1632.589,"And this is completely empty, so we are just gonna do this."
1632.589,1634.299,I love this plan.
1634.299,1634.6005384615385,Okay.
1634.6005384615385,1636.259,This was a really good plan.
1636.259,1637.0929999999998,Oh no.
1637.093,1638.136,Where's my slip?
1638.136,1639.1789999999999,Where's my slip?
1639.179,1640.263,"We don't have time for this, room."
1640.263,1641.9730000000002,We don't have ing time for this.
1641.973,1642.807,Come on.
1642.807,1643.642,Where's the slip?
1643.642,1644.476,Where are you?
1644.476,1645.644,Show yourself.
1646.686,1647.5199999999998,Where's the slip?
1647.52,1649.4810000000002,It was three cheeseburgers with something.
1649.481,1650.565,Three.
1650.565,1652.7759999999996,"Oh boy, oh boy, oh boy."
1652.776,1654.235,I know there's one more.
1654.235,1655.0900000000001,"Oh, here it is."
1655.0900000000001,1655.9450000000004,"Oh, here it is."
1655.945,1657.781,"Oh no, that's a clue."
1657.781,1659.115,Oh shit.
1659.115,1660.7,Is this it?
1660.7,1661.6084444444446,Oh my god.
1661.6084444444446,1661.8680000000002,No.
1664.788,1667.0819999999999,Three cheeseburgers.
1667.082,1668.5410000000004,"Okay, I gotta wash my hands again."
1668.541,1670.627,"Okay, cheeseburger."
1670.627,1671.711,Cheeseburger.
1673.213,1675.7150000000001,"And of course, a cheeseburger."
1676.8,1679.2600000000002,"And of course, a little bit of mixture."
1679.26,1680.8449999999996,"Top bun, top bun, top bun."
1680.845,1686.726,"People are, I think, not gonna be excited at first, and I do think they're gonna try them and be like, ""Oh, that wasn't so bad."""
1686.726,1687.6860000000001,Look at that.
1687.686,1688.0964,Come on.
1688.0964,1689.3960000000002,That's not bad looking.
1689.396,1691.1060000000002,I feel really good about that.
1691.106,1694.234,And then I gotta make these sodas in five minutes.
1694.234,1694.8384999999998,Okay.
1694.8384999999998,1695.4429999999998,Okay.
1695.443,1696.277,All right.
1696.277,1697.6119999999999,This is absolute hell.
1697.612,1698.5710000000001,I am in hell.
1698.571,1701.032,I have died and gone to hell.
1701.032,1702.742,Cream soda.
1702.742,1703.827,Perfect.
1703.827,1705.0360000000003,There's water.
1705.036,1705.3063448275864,Okay.
1705.3063448275864,1706.996,"Oh, I understand how this works."
1706.996,1710.792,"Okay, which one of these do we think is cream?"
1711.918,1712.752,Cream.
1716.256,1717.34,That's pretty good.
1717.34,1720.6769999999995,"Okay, we got a bunch of sodas that we need here."
1720.677,1721.7610000000002,A cream soda.
1721.761,1723.096,"One, two, three."
1725.098,1728.268,"Lemon lime soda, cherry soda, cream soda, Lemon lime soda."
1728.268,1730.228,This was something like that.
1730.228,1731.1870000000001,Lemon lime soda.
1731.187,1733.5230000000001,I'm getting so much better at this.
1733.523,1734.524,Cherry soda.
1735.483,1736.317,Okay.
1741.948,1744.6169729729731,"Double cheeseburger, two cherry Cokes."
1744.6169729729731,1745.034,Check!
1745.034,1746.87,One cherry soda.
1746.87,1749.5389999999998,And then we have our burgers.
1749.539,1750.373,Okay.
1750.373,1751.4580000000003,Everybody loves cherry soda.
1751.458,1752.375,"Oh, oh, oh."
1753.793,1756.3790000000001,We're outta the cherry soda.
1756.379,1760.4670000000006,So we're just gonna go ahead and water you down.
1760.467,1763.928,Everybody loves a watered down cherry soda.
1763.928,1765.3879999999997,"Oh, time is up."
1765.388,1770.226,And good thing I am plated before the buzzer even rings.
1770.226,1771.561,Look at that.
1771.561,1773.396,We are all done.
1773.396,1778.1089999999995,We are so far done that my work has been down and done.
1786.284,1787.1600000000003,Time's up.
1787.16,1788.3689999999997,"I've got the food, chef."
1788.369,1789.4539999999997,Don't you worry.
1789.454,1790.663,I wasn't gonna worry.
1790.663,1793.7080000000003,Just put on a blindfold and you'll get out of here in a hurry.
1793.708,1795.668,That is concerning.
1795.668,1796.503,Okay.
1796.503,1797.712,We're done?
1797.712,1800.8506249999996,No little secret door this season.
1800.8506249999996,1801.2989999999995,Okay.
1801.299,1803.51,How am I gonna eat all these burgers?
1803.51,1805.0529999999999,I love this.
1805.053,1806.137,Okay.
1806.137,1806.9709999999998,This is good.
1806.971,1808.8900000000003,I think this went well.
1810.183,1811.267,Oh.
1811.267,1812.227,"Nance, is that you?"
1812.227,1815.0630000000003,"Oh, be honest, I don't wanna fight anymore."
1815.063,1816.773,"Oh, come on, Nance."
1816.773,1819.2339999999997,You say so many words without saying anything at all.
1819.234,1820.4430000000002,Who's there?
1823.154,1829.16,"Okay, you have a gentle touch, but just know if you with me, I have a knife."
1830.203,1831.6209999999999,Are we outside?
1832.622,1835.333,"Nance, am I going into a freezer?"
1837.043,1837.877,Nance?
1841.631,1842.465,Oh boy.
1844.592,1845.844,Are you about to strap...
1845.844,1846.761,What is...
1846.761,1848.2210000000002,Are you strapping me in?
1848.221,1850.8070000000002,"Nance, what's happening?"
1850.807,1852.0159999999998,What is going on?
1852.016,1853.601,Are these shin guards?
1853.601,1856.312,What could this possibly be?
1856.312,1858.648,You're taking my shoes off?
1858.648,1859.983,These are shin guards.
1859.983,1860.9420000000002,Oh my god.
1860.942,1863.7779999999998,"Nance, are we playing college soccer?"
1863.778,1866.614,Are you about to put me in with like the USC team?
1866.614,1868.074,Hello?
1868.074,1871.2860000000003,"Okay, I'm taking my blindfold off."
1871.286,1872.453,"Okay, ready?"
1873.371,1875.0810000000001,"Oh, it's so bright."
1875.081,1875.915,Ah .
1877.041,1878.126,Ah.
1878.126,1878.96,No.
1879.961,1880.795,Oh no.
1881.754,1882.589,No.
1884.841,1885.4249999999997,Oh no.
1885.4249999999997,1886.0089999999996,Oh no.
1887.677,1888.511,Oh no.
1889.512,1891.5980000000002,What are they doing here?
1893.099,1894.434,Perfect.
1894.434,1895.5389999999998,Oh my god.
1895.5389999999998,1896.6439999999998,Perfect.
1896.644,1897.729,Hello!
1897.729,1900.064,Welcome to the restaurant.
1900.064,1901.9000000000003,"Okay, here we go."
1901.9,1903.735,And shoes on.
1905.32,1912.619,Welcome to the Escape Drive-in where you can enjoy premium burgers and bubbly sodas all from the seat of your car.
1912.619,1913.453,Hold tight.
1913.453,1915.997,Our waiters will skate right over.
1915.997,1916.831,Okay.
1921.586,1922.67,Hello!
1922.67,1923.3253571428572,Uh-huh.
1923.3253571428572,1924.505,Here I come.
1925.632,1926.466,Hello.
1926.466,1927.1471666666666,Hello!
1927.1471666666666,1930.553,Welcome to Escape the Kitchen.
1930.553,1931.387,Over here.
1931.387,1932.347,Uh-huh.
1932.347,1934.4320000000002,What can I get for you today?
1934.432,1939.4370000000001,"I would like a burger, please, with lettuce and onion jam."
1939.771,1941.2305000000001,Burger with lettuce and onion jam.
1941.2305000000001,1941.439,Yeah.
1941.439,1943.149,You might wanna write that down.
1943.149,1945.693,Don't... Would love to.
1945.693,1946.653,I don't need to.
1946.653,1947.7370000000003,I don't need to actually.
1947.737,1949.322,Burger with lettuce and onion jam.
1949.322,1950.156,Yeah.
1950.156,1950.99,And?
1950.99,1953.4509999999996,"I get a burger with lettuce, tomato, and some pickle."
1953.451,1954.786,Of course.
1954.786,1956.1199999999997,And I got that.
1956.12,1958.9570000000006,I did decide I actually will be taking that.
1958.957,1959.791,Okay.
1959.791,1960.3663999999999,Burger.
1960.3663999999999,1962.0850000000003,Whoa! Lettuce and onion jam.
1962.085,1963.294,Double cheeseburger.
1963.294,1964.629,Double cheese...
1964.629,1965.713,Double cheeseburger.
1965.713,1966.9017499999995,Careful on the side of the car.
1966.9017499999995,1967.2979999999995,Thank you.
1967.298,1968.132,Uh-huh.
1968.132,1971.0939999999996,"Double cheeseburger, lettuce, mayo, mustard, ketchup."
1971.094,1971.268,Yes.
1971.268,1972.4279999999999,And you're going so fast.
1972.428,1973.4469285714285,And I love that for you.
1973.4469285714285,1974.013,I'm in a rush.
1974.013,1974.806,That's why.
1974.806,1975.8899999999999,How are we doing?
1975.89,1976.975,We're hungry.
1976.975,1977.372909090909,Hungry.
1977.372909090909,1978.4339999999995,"Of course, of course."
1978.434,1982.6050000000002,"Can I get a burger with lettuce, pickles, tomato, and two cream sodas?"
1982.605,1984.1900000000003,"Uh-huh, uh-huh, uh-huh."
1985.149,1985.9839999999997,And I'm listening.
1985.984,1987.068,Hurry please!
1989.278,1993.074,"Okay, so we got two cheeseburgers with lettuce, tomato, pickle, two creams, one-"
1993.074,1993.8851111111112,"No, it's four!"
1993.8851111111112,1994.534,It's four!
1994.534,1995.827,Four burgers?
1995.827,1996.911,Four cheeseburgers!
1997.87,1998.8300000000002,Oh my goodness.
1998.83,2000.039,I expect a big tip.
2000.039,2000.690875,Hello.
2000.690875,2002.125,Good morning.
2002.125,2005.211,Me and my friend are very...
2005.211,2006.629,You didn't tell me you were coming today.
2006.629,2007.463,I texted you.
2008.297,2010.1330000000003,This is actually really ed up.
2010.133,2012.3009999999995,"Ify got in a car accident, and I was like, ""Ify, are you okay?"""
2012.301,2016.9309999999998,"And Ify was like, ""I'm fine,"" and then did not respond to my other text, so we'll talk about that later."
2016.931,2019.0580000000002,What can I get for you?
2019.058,2020.5179999999998,What are you doing?
2020.518,2021.8530000000003,I think I'm gonna do a burger.
2021.853,2022.687,"Yeah, yeah."
2022.687,2023.521,What kind of burger?
2023.521,2024.355,What are you doing?
2024.355,2025.189,Can you close the door please?
2025.189,2026.524,Can you close the door?
2026.524,2027.8590000000002,I'm just gonna get in here with you.
2027.859,2028.693,Close the door.
2028.693,2029.527,Oh.
2029.527,2030.9869999999999,"This how y'all do business, huh?"
2030.987,2032.071,"All right, all right."
2032.071,2033.4060000000002,I didn't know that was...
2033.406,2034.24,Burger.
2034.24,2035.074,Doesn't feel legal.
2035.074,2035.908,Burger.
2035.908,2036.743,And this is locked.
2036.743,2037.6599999999999,If you could open this.
2037.66,2038.745,No.
2038.745,2040.329,I'm kind hoping to...
2040.329,2042.665,"No, I feel like you figured it out."
2042.665,2043.8750000000002,So that's on you.
2043.875,2044.709,Okay.
2044.709,2045.6680000000001,"Garrick, you have a great day."
2045.668,2046.502,"Ify, you."
2046.502,2047.032909090909,Yeah.
2047.032909090909,2047.563818181818,Okay.
2047.563818181818,2047.962,Wow.
2047.962,2049.422,God damn!
2049.422,2050.256,Ouch.
2050.256,2051.09,Great service.
2051.09,2051.924,Okay.
2051.924,2054.594,"First car, we have a burger, OJ."
2056.888,2058.0970000000007,What does OJ mean?
2058.097,2058.931,Onion jam.
2058.931,2060.6409999999996,Here we go.
2060.641,2061.476,And rock...
2061.476,2062.5599999999995,Oh my god!
2065.271,2066.355,Whoo.
2066.355,2067.8150000000005,That almost fell.
2067.815,2070.7770000000005,Almost being the operative word.
2070.777,2071.944,And we're going to cream soda.
2071.944,2073.404,What the is the cream soda?
2073.404,2074.1340000000005,Probably this one.
2074.1340000000005,2074.864000000001,Probably this one.
2076.199,2077.158,Come on!
2077.158,2078.8680000000004,These people have never been to a restaurant before.
2078.868,2080.1189999999997,Where is their manners?
2080.119,2081.079,And we're never coming back to this one!
2081.079,2081.3347333333336,Good!
2081.3347333333336,2082.0380000000005,You know what?
2082.038,2085.2909999999997,"And you're ing, you're welcome to take your business elsewhere if you don't like it!"
2085.291,2086.125,Enjoy!
2086.125,2088.2109999999993,This soda is so watered down.
2088.211,2090.4210000000003,Thank you for noticing.
2090.421,2091.255,Wow.
2091.255,2091.6725,Thank you.
2091.6725,2092.09,Thank you.
2092.09,2092.924,Hello.
2092.924,2093.7579999999994,"Garrick, which one was yours?"
2093.758,2094.7169999999996,They're both the same.
2094.717,2095.676,They're both the same.
2095.676,2095.9796363636365,Okay.
2095.9796363636365,2096.511,Perfect.
2096.511,2097.345,Yeah.
2097.345,2098.5540000000005,This one is Ify's.
2100.848,2101.682,Enjoy!
2106.521,2108.1059999999998,"Whoa, whoa, whoa!"
2109.357,2111.067,"Jesus Christ, bro."
2111.067,2111.57075,Jesus.
2111.57075,2112.276,What the...
2112.276,2113.361,"Oh, wow."
2113.361,2114.195,Wow.
2114.195,2115.1539999999995,So we have here-
2115.154,2115.988,Wow!
2115.988,2116.948,Two cherry sodas.
2116.948,2118.7830588235297,It just is wet.
2118.7830588235297,2119.283529411765,Wow!
2119.283529411765,2119.784,Wow!
2119.784,2121.244,Wet-ass burger.
2121.244,2122.3279999999995,Oh my god.
2122.328,2123.7879999999996,"You ordered the WAB, right?"
2123.788,2124.622,"Yeah, I did."
2124.622,2126.207,"Yeah, yeah."
2126.207,2127.792,Enjoy!
2127.792,2128.153333333333,Oh.
2128.153333333333,2128.8759999999997,Oh no.
2128.876,2130.1169999999997,Is that finally ours?
2130.1169999999997,2130.336,Yep!
2130.336,2131.921,"Wait, are we missing a drink?"
2131.921,2132.755,Yeah.
2132.755,2133.589,Another cream soda.
2133.589,2134.423,Did you order four?
2134.423,2134.857,Yeah.
2134.857,2135.508,Cherry.
2135.508,2136.5366666666664,No problem.
2136.5366666666664,2138.5939999999996,Cherry soda on its way.
2139.846,2141.6809999999996,I want my soda.
2141.681,2143.4320000000002,That is so messed up.
2144.392,2145.601,"Hey, skates!"
2145.601,2146.936,And here we go.
2146.936,2148.521,One more soda.
2148.521,2148.7225000000003,Wow.
2148.7225000000003,2149.7300000000005,I did a perfect job.
2149.73,2152.6920000000005,Everyone is so satisfied and so happy.
2154.652,2158.1139999999996,"Okay, well I think that went pretty well."
2158.114,2162.368,"Sit tight, chefs, while our customers taste your dishes."
2168.249,2169.7089999999994,There's like nothing on it.
2169.709,2170.7392499999996,"Like, no ketchup."
2170.7392499999996,2171.294,Nothing.
2171.294,2172.128,No ketchup?
2172.128,2173.0870000000004,There's no condiments?
2173.087,2174.4922500000007,It's so soggy
2174.4922500000007,2177.175000000001,I don't even want to eat it.
2177.175,2180.094,"I asked for mayo, ketchup, and mustard."
2180.094,2182.138,"And look at like, it's like an insult."
2182.138,2184.098000000001,Look how that bun just broke like that.
2184.098,2185.308,This is terrible.
2185.308,2186.142,Thank you.
2186.142,2186.976,There's ice.
2186.976,2187.9350000000004,There's ice on it.
2187.935,2189.1030000000005,Oh my god.
2189.103,2189.8955,Oh!
2189.8955,2190.688,Oh!
2190.688,2191.522,Oh no.
2191.522,2192.356,Oh shit.
2192.356,2194.6919999999996,There's no meat in it.
2194.692,2195.4010000000003,No way!
2195.4010000000003,2196.1100000000006,No way!
2198.279,2199.614,What is that?
2199.614,2201.5739999999996,That's like a sliver of meat.
2201.574,2203.1590000000006,There's like a sliver of...
2203.159,2204.6190000000006,Oh my god.
2204.619,2205.953,That's actually a pickle sandwich.
2205.953,2207.4129999999996,"Yeah, that's a pickle sandwich."
2207.413,2207.7567575757575,Okay.
2207.7567575757575,2210.2490000000003,It tastes like absolutely nothing.
2210.249,2212.709999999999,It's more like a wall of bread.
2212.71,2214.795,I feel like I'm biting into the side of a couch.
2214.795,2215.12875,Yeah.
2215.12875,2216.129999999999,And it's so dry.
2216.13,2219.3419999999996,"I mean, you got our patties, it feels like."
2219.342,2220.3009999999995,You don't have meat?
2220.301,2221.26,We don't have meat in it.
2221.26,2221.3752380952383,No.
2221.3752380952383,2222.47,You gotta be kidding me.
2222.47,2222.7619999999997,Ew.
2222.7619999999997,2223.6379999999995,"Okay, no."
2223.638,2224.743,Just take some.
2224.743,2225.848,Just take some.
2225.848,2227.2243750000002,Why is it pink?
2227.2243750000002,2227.8500000000004,Mushy.
2227.85,2228.851,Are these cooked?
2228.851,2229.936,"It's a no for me, dog."
2229.936,2230.8949999999995,"Oh, this is a no."
2230.895,2231.7289999999994,Excuse me!
2231.729,2232.9389999999994,Your food is cold and soggy.
2232.939,2234.7739999999994,There was bacon in mine that I didn't order.
2234.774,2235.6080000000006,Cold and soggy.
2235.608,2236.442,Yes.
2236.442,2237.276,Sorry.
2237.276,2240.3210000000004,"No one's ever complained about extra bacon, which is kind of crazy."
2240.321,2241.6560000000004,"Well, I'm kind of allergic to bacon."
2241.656,2242.4899999999993,"No, you're not."
2242.49,2243.147212121212,Excuse me.
2243.147212121212,2245.2009999999996,There was no meat in our burger.
2245.201,2246.0349999999994,There was no-
2246.035,2246.8690000000006,What are you talking about?
2246.869,2248.0941111111106,There was no burger in our burger.
2248.0941111111106,2248.662999999999,There was no burger.
2248.663,2249.112057142857,It was just buns.
2249.112057142857,2249.8719999999994,What are you talking about?
2249.872,2251.04,Where did the meat go?
2251.04,2251.874,No meat.
2251.874,2252.9590000000003,Where did the meat go?
2252.959,2253.9179999999997,And you know what?
2253.918,2255.126999999999,When I find out who did this...
2255.127,2256.337,Okay.
2256.337,2259.0479999999993,I am livid for the both of you.
2264.929,2267.7650000000003,"Okay, it's not as soggy as the other one."
2267.765,2269.4750000000004,"Oh, it's actually quite warm on the bottom."
2269.475,2270.6429999999996,Mine's actually okay.
2270.643,2274.105000000001,The onion jam is adding a lot of sweetness.
2274.105,2277.0660000000003,"Like, remember the other one we were missing the condiment?"
2277.066,2278.401,Burger's not half bad.
2278.401,2282.863,It's not shaped in a way that anyone should ever shape a burger.
2283.823,2287.034,But it's much better than the last burger.
2287.034,2289.9959999999996,"It's not bad, but it's not seasoned."
2294.083,2294.7505,Yep.
2294.7505,2295.418,Yep.
2295.418,2296.502,That's meat.
2296.502,2297.4199999999996,"Yeah, that's meat."
2297.42,2298.254,Okay.
2298.254,2299.213,This one's not bad.
2299.213,2300.047,You know?
2300.047,2301.2569999999996,There's a decent amount of syrup.
2301.257,2302.2159999999994,Not really any carbonation.
2302.216,2303.05,This burger-
2303.05,2304.1349999999998,It's nice and cold.
2304.135,2304.969,It is better.
2304.969,2305.4544545454546,It is cold.
2305.4544545454546,2306.304,It has seasoning.
2306.304,2309.14,"The cream soda, it's still like watery but a lot better."
2309.14,2310.099,Look at that meat though.
2310.099,2312.435,"That's actually a good grilled meat, I think."
2312.435,2315.771,Maybe our bar has been lowered from the first experience.
2315.771,2317.106,Okay.
2317.106,2318.9410000000003,The votes are in.
2318.941,2323.1119999999996,It's time to find out who will escape the kitchen.
2324.905,2325.99,Oh.
2325.99,2328.0749999999994,"Oh, they're getting outta the car."
2328.075,2328.909,Whoo!
2328.909,2329.7439999999997,"Oh, they're coming to me."
2329.744,2330.374,Oh my god.
2330.374,2331.454,What a good day.
2331.454,2333.1219999999994,I didn't even see you earlier.
2333.122,2333.56,Yeah.
2333.56,2333.998,Yeah.
2333.998,2335.9579999999996,"Well, I'm so happy that you're both here on my birthday."
2335.958,2336.917000000001,It's my birthday today.
2336.917,2338.4370000000004,I wanna get that out in front right now.
2338.4370000000004,2338.7110000000002,"Oh, okay."
2338.711,2339.0678372093025,It's your birthday.
2339.0678372093025,2339.1793488372095,Got it.
2339.1793488372095,2339.6700000000005,It's actually my birthday.
2339.67,2340.504,"Yeah, yeah."
2340.504,2341.4639999999995,"Gentlemen, how was your meal?"
2341.464,2342.6730000000002,"Oh, not great, man."
2342.673,2343.4659999999994,"Yeah, yeah."
2343.466,2344.3,Not great.
2344.3,2345.1340000000005,So the onion was good.
2345.134,2345.968,It was a little moist.
2345.968,2346.802,Moist.
2346.802,2346.947043478261,Yeah.
2346.947043478261,2347.273391304348,Very moist.
2347.273391304348,2347.636,Super moist.
2347.636,2352.641,"A few thoughts on the burgers, which I wouldn't have because my burger got- Dropped."
2352.641,2353.476,Thrown out.
2353.476,2354.0067272727274,Dropped.
2354.0067272727274,2354.31,Fell.
2354.31,2354.727,Yeah.
2354.727,2355.144,Yeah.
2355.144,2356.6040000000003,"Yeah, I was a little distracted 'cause it's my birthday."
2356.604,2357.438,"Oh, okay."
2357.438,2359.523,I did get to taste Garrick's burger.
2359.523,2360.608,And it is a good burger.
2360.608,2362.318,Could've used a little more seasoning.
2362.318,2363.4020000000005,The soda was good though.
2363.402,2364.4870000000005,The soda was fantastic.
2364.487,2365.1193333333335,We liked the soda.
2365.1193333333335,2365.571,"Oh, thank you."
2365.571,2366.5299999999997,"Yeah, that was really good."
2366.53,2367.365,"Oh, good."
2367.365,2368.1989999999996,Good for you.
2368.199,2369.0330000000004,I made that myself.
2369.033,2369.867,You did?
2369.867,2370.2665833333335,I bubbled it
2370.2665833333335,2370.826,and I squirted it.
2370.826,2371.7859999999996,You bubbled it?
2371.786,2372.62,There was bubbles?
2372.62,2373.454,Yeah...
2373.454,2375.3729999999996,We were missing that.
2375.373,2377.4579999999996,"We rate the quality of food, which was great."
2377.458,2378.918,But we also rate service.
2378.918,2379.752,Right.
2379.752,2380.586,And you were mean to me.
2380.586,2384.882,We're gonna tally the votes from all the customers on whether or not you escaped.
2384.882,2386.255666666667,Did they escape?
2386.255666666667,2386.467,No.
2386.467,2387.4260000000004,Which car was that?
2387.426,2389.011,Did they escape?
2389.011,2389.845,Yes.
2390.846,2392.431,Come on.
2392.431,2393.265,Thank you.
2393.265,2394.1,Did they escape?
2394.1,2394.9339999999997,So that's hard no.
2394.934,2395.8930000000005,"That one said ""hard no."""
2395.893,2397.2279999999996,"This one said ""absolutely not."""
2397.228,2398.062,"Yeah, yeah."
2398.062,2399.146,That must have been from you.
2399.146,2399.98,Did they escape?
2399.98,2400.815,No.
2400.815,2401.0165,No?
2401.0165,2402.0239999999994,That was you?
2402.024,2403.359,This one says no.
2403.359,2409.8240000000005,And I remember it's me 'cause I drew it in just in case they didn't see the X so that you knew I meant no.
2409.824,2413.994000000001,"But, Ify, 'cause I remember all the things you said that you loved about it specifically."
2413.994,2414.829,Yeah.
2414.829,2415.663,Did they escape?
2415.663,2416.497,Yes.
2416.497,2417.331,Okay.
2417.331,2418.4159999999997,Did they escape?
2418.416,2419.75,Yes.
2419.75,2421.710000000001,And then no and then no.
2421.71,2422.92,So no.
2422.92,2424.1299999999997,"No, you don't escape."
2424.13,2425.9650000000006,"Yeah, you stuck in the gulag."
2425.965,2427.55,"Yeah, get back in there."
2427.55,2428.384,Yeah.
2428.384,2429.677,So how many...
2431.053,2432.263,A couple yeses.
2432.263,2433.097,No.
2433.097,2435.307,No yeses unfortunately.
2435.307,2436.267,That's great.
2436.267,2439.228,"Yeah, that's a perfect score for nos."
2439.228,2440.438,So congratulations.
2440.438,2440.9438666666665,Oh my god.
2440.9438666666665,2441.522,Thank you.
2441.522,2442.150235294118,Here we go.
2442.150235294118,2442.8570000000004,There we go.
2442.857,2443.816,Thank you so much.
2443.816,2444.65,Appreciate it.
2444.65,2444.9707692307693,Ready?
2444.9707692307693,2445.4840000000004,Here we go.
2445.484,2446.318,He's so strong.
2446.318,2447.1529999999993,"Thank you, Ify."
2447.153,2447.987000000001,I'm gonna be in the driver's seat.
2447.987,2448.821,All right.
2448.821,2449.989,I love this.
2450.906,2451.74,Okay.
2451.74,2452.7,I love this car.
2452.7,2455.1609999999996,Thank you for my prize!
2455.161,2455.3299,♪
2455.3299,2458.7422500000002,Happy birthday to you ♪ Yep.
2458.7422500000002,2459.623,Happy birthday.
2459.623,2463.294,♪ Happy birthday to you ♪ Happy birthday.
2463.294,2470.3420000000006,♪ Happy birthday to you ♪ You gotta get back in there.
2470.342,2471.177,You stuck.
2471.177,2472.1360000000004,Can we call it a maybe?
2472.136,2472.97,"Ah, no."
2472.97,2474.054,Can we call it a...
2474.054,2474.889,Okay.
2474.889,2475.7229999999995,It's no.
2475.723,2476.557,Okay.
2476.557,2477.3909999999996,It's a no.
2477.391,2478.2249999999995,You know what?
2478.225,2481.854000000001,I'm gonna come with you guys and actually...
2483.522,2487.86,And I know for a fact you like bacon and that is crazy.
2487.86,2489.32,You can leave.
2489.32,2490.154,You're fine.
2490.154,2491.1130000000003,You're able to go.
2491.113,2491.3950588235293,Uh-huh.
2491.3950588235293,2492.072,"Yeah, very good."
2492.072,2494.9089999999997,"And then gentlemen, here I come."
2494.909,2495.3675000000003,Guys.
2495.3675000000003,2495.826,Guys.
2497.369,2498.9540000000006,"It's a no, buddy."
2504.418,2505.252,Okay.
2505.252,2507.8380000000006,And you three were my favorite.
2507.838,2510.925,And we're just gonna go ahead and grab a hold.
2510.925,2512.384,Here we go.
2512.384,2513.3019999999997,Away we go.
2517.932,2518.766,Okay.
2522.728,2525.9399999999996,"All right, let's go clean the kitchen."
2527.399,2528.817,Look at this.
2528.817,2530.4860000000003,It seems like it’s an escape room.
2530.486,2531.153,No!
2531.153,2533.03,It’s really more of a torture chamber.
2533.03,2534.6570000000006,Are you strapping me in?
2535.366,2536.7420000000006,You really had breakdowns in there.
2536.742,2538.118,You know what we do with pirates?
2538.536,2539.4949999999994,I was having a hard time.
2539.495,2540.2875,Hey.
2540.2875,2541.08,Hey!
2541.455,2543.2070000000003,What the is this?
2543.207,2545.626,There’s a full-grown man dressed in a chicken suit.
2545.626,2546.834999999999,I did a perfect job.
2546.835,2548.17,Everyone is so happy.
2548.17,2548.963,Come on!
2548.963,2551.507,It’s impressive how bad you this up.
2552.007,2554.969,We find ourselves at the start of this mountain path.
2554.969,2557.638,It’s Love At First Bite!
2557.638,2559.014,I’m ass up.
2559.014,2565.145,"I couldn’t stop myself from peeing, and peeing, and peeing, and peeing, and peeing, and peeing, and peeing, and I pissed all over myself."
2647.186,2648.145,Chefs.
2648.145,2649.3959999999997,You're not done yet.
2649.396,2650.3413333333333,No!
2650.3413333333333,2652.232,What?
2652.232,2656.0280000000007,You should go on Instagram and say the Try Guys gave me diarrhea.
2656.028,2661.408,I'll do that even if it doesn't happen You must review your failures A kind of impressive lack of flavor.
2661.408,2662.6599999999994,Oh it's stunning.
2662.66,2667.664999999999,And face the consequences of your actions What the was going on with the eggs?
2667.665,2672.257933333333,"Vic, do do I have your consent to show a tasteful nude?"
2672.257933333333,2672.5859999999993,Yes.
2672.586,2674.046,I can’t wait!
